リチャード・ハヤテ,20,//,//,//
//キャラのレベル,//HP,//攻撃力,//次のLvまでの経験値,//再行動までの時間(秒)
1,13,15,105,5
2,15,16,113,5
3,17,17,121,5
4,19,19,130,5
5,21,21,140,5
6,23,23,150,5
7,25,25,161,5
8,27,27,173,5
9,30,29,186,5
10,33,31,200,5
11,36,33,214,5
12,39,35,229,5
13,43,38,246,5
14,47,41,264,5
15,51,44,283,5
16,56,47,303,5
17,61,50,325,5
18,66,53,348,5
19,70,57,373,5
20,75,61,400,5
21,80,65,428,5
22,85,69,458,5
23,91,74,491,5
24,97,79,526,5
25,103,84,563,5
26,110,90,603,5
27,117,96,646,5
28,125,102,692,5
29,133,109,741,5
30,141,116,793,5
31,150,123,894,5
32,159,131,909,5
33,169,139,973,5
34,180,148,1042,5
35,191,157,1115,4
36,203,167,1194,4
37,216,178,1278,4
38,229,189,1368,4
39,243,199,1464,4
40,258,209,1567,4
41,271,220,1677,4
42,285,231,1795,4
43,300,243,1921,4
44,315,256,2056,4
45,331,269,2200,4
46,348,283,2354,4
47,366,298,2519,4
48,385,313,2696,4
49,405,329,2885,4
50,426,346,3087,4
51,448,364,3304,4
52,471,383,3536,4
53,495,403,3784,4
54,520,424,4049,4
55,546,446,4333,4
56,574,469,4637,4
57,603,493,4962,4
58,634,518,5310,4
59,666,544,5682,4
60,700,572,6080,4
61,735,601,6506,4
62,772,632,6962,4
63,811,664,7450,4
64,852,698,7972,4
65,895,733,8531,4
66,940,770,9129,4
67,987,809,9769,4
68,1037,850,10453,4
69,1089,884,11185,4
70,1144,920,11968,4
71,1179,957,12806,4
72,1215,996,13703,4
73,1252,1036,14663,4
74,1290,1078,15690,4
75,1329,1122,16789,4
76,1369,1167,17965,4
77,1411,1214,19223,4
78,1454,1263,20569,4
79,1498,1314,22009,4
80,1543,1367,23550,4
81,1590,1422,25199,4
82,1638,1479,26963,4
83,1688,1539,28851,4
84,1739,1601,30871,4
85,1792,1666,33032,4
86,1846,1733,35345,4
87,1902,1803,37820,4
88,1960,1876,40468,4
89,2019,1952,43301,4
90,2080,2031,46333,4
91,2143,2113,49577,4
92,2208,2198,53048,4
93,2275,2286,56762,4
94,2344,2378,60736,4
95,2415,2474,64988,4
96,2488,2573,69538,4
97,2563,2676,74406,4
98,2640,2784,79615,4
99,2720,2896,85189,4
-1,-1,-1,-1,-1
