レティシア,20,//,//,//
//キャラのレベル,//HP,//攻撃力,//次のLvまでの経験値,//再行動までの時間(秒)
1,10,13,100,7
2,11,15,110,7
3,13,17,120,7
4,14,19,130,7
5,16,22,140,7
6,17,25,150,7
7,19,28,160,7
8,20,31,170,7
9,22,34,185,7
10,23,37,200,7
11,25,40,220,6
12,26,45,240,6
13,28,50,260,6
14,29,55,280,6
15,31,60,300,6
16,33,68,325,6
17,36,76,350,6
18,38,84,375,6
19,41,92,400,6
20,43,100,435,6
21,47,112,470,6
22,51,124,500,6
23,55,136,530,6
24,59,148,565,6
25,65,160,600,6
26,71,173,650,6
27,76,186,705,6
28,82,199,760,6
29,88,212,800,6
30,94,225,840,6
31,100,238,870,5
32,106,251,900,5
33,112,264,960,5
34,118,277,1050,5
35,125,290,1100,5
36,132,303,1200,5
37,139,316,1300,5
38,146,329,1400,5
39,153,342,1550,5
40,160,355,1660,5
41,167,373,1780,6
42,175,391,1900,6
43,183,409,2150,6
44,191,427,2300,6
45,200,445,2500,6
46,211,473,2700,6
47,222,501,2900,6
48,233,529,3150,6
49,244,557,3400,6
50,255,585,3600,6
51,267,613,3800,5
52,279,641,4000,5
53,291,669,4200,5
54,303,697,4450,5
55,315,725,4700,5
56,328,753,1950,5
57,341,781,5300,5
58,354,809,5750,5
59,367,837,6200,5
60,380,865,6650,5
61,395,894,7100,5
62,410,923,7800,5
63,425,952,8500,5
64,440,981,9300,5
65,455,1010,10000,5
66,472,1039,11000,5
67,489,1068,12000,5
68,506,1097,12900,5
69,523,1126,13700,5
70,540,1155,14400,5
71,561,1185,15000,3
72,583,1215,15500,3
73,605,1245,16000,3
74,627,1275,16500,3
75,649,1305,17000,3
76,671,1345,17500,3
77,693,1385,18000,3
78,715,1425,18500,3
79,737,1465,19000,3
80,785,1505,19500,3
81,833,1555,20000,3
82,881,1605,20600,3
83,929,1655,21200,3
84,977,1705,21900,3
85,1025,1755,22700,3
86,1073,1805,23750,3
87,1121,1855,24950,3
88,1169,1905,26200,3
89,1217,1955,27800,3
90,1265,2005,29500,3
91,1313,2055,32000,3
92,1361,2105,35000,3
93,1409,2155,39500,3
94,1457,2205,45000,3
95,1505,2255,50000,3
96,1553,2305,57500,3
97,1601,2355,63750,3
98,1649,2405,70000,3
99,1697,2455,85000,3
-1,-1,-1,-1,-1
