平櫛凛,15,//,//,//
//キャラのレベル,//HP,//攻撃力,//次のLvまでの経験値,//再行動までの時間(秒)
1,7,8,112,7
2,8,9,120,7
3,9,10,129,7
4,10,11,139,7
5,11,12,149,7
6,12,13,160,7
7,13,15,172,7
8,15,17,185,7
9,17,19,198,7
10,19,21,212,7
11,21,23,227,7
12,23,25,243,7
13,25,27,261,7
14,27,30,280,7
15,30,33,300,7
16,33,36,321,7
17,36,39,344,7
18,39,43,369,7
19,42,46,395,7
20,45,49,423,7
21,48,52,453,7
22,51,56,485,6
23,55,60,519,6
24,59,64,556,6
25,63,68,595,6
26,67,73,637,6
27,72,78,682,6
28,77,83,730,6
29,82,88,782,6
30,87,94,837,6
31,93,100,896,6
32,99,106,959,6
33,105,113,1027,6
34,112,120,1099,6
35,119,128,1176,6
36,127,136,1259,6
37,135,145,1348,6
38,144,154,1443,6
39,153,161,1545,6
40,163,168,1654,6
41,170,175,1770,6
42,177,182,1894,6
43,185,190,2027,6
44,193,198,2169,6
45,201,206,2321,6
46,210,215,2484,6
47,219,224,2658,6
48,228,233,2845,6
49,238,243,3045,6
50,248,253,3259,6
51,258,264,3488,6
52,269,275,3733,6
53,280,286,3995,6
54,292,298,4275,6
55,304,310,4575,6
56,317,323,4896,6
57,330,336,5239,6
58,344,350,5606,6
59,358,364,5999,6
60,373,379,6419,6
61,388,395,6869,6
62,404,411,7350,6
63,421,428,7865,6
64,438,446,8416,5
65,456,464,9006,5
66,475,483,9637,5
67,494,503,10312,5
68,514,524,11034,5
69,535,540,11807,5
70,557,557,12634,5
71,574,574,13519,5
72,592,592,14466,5
73,610,610,15479,5
74,629,629,16563,5
75,648,648,17723,5
76,668,668,18964,5
77,689,689,20292,5
78,710,710,21713,5
79,732,732,23233,5
80,754,754,24860,5
81,777,777,26601,5
82,801,801,28464,5
83,826,826,30457,5
84,851,851,32584,5
85,877,877,34871,5
86,904,904,37312,5
87,932,932,39924,5
88,960,960,42719,5
89,989,989,45710,5
90,1019,1019,48910,5
91,1050,1050,52334,5
92,1082,1082,55998,5
93,1115,1115,59918,5
94,1149,1149,64113,5
95,1184,1184,68601,5
96,1220,1220,73404,5
97,1257,1257,78543,5
98,1295,1295,84042,5
99,1334,1334,89925,5
-1,,,,
