アンナリーナ,15,//,//,//
//キャラのレベル,//HP,//攻撃力,//次のLvまでの経験値,//再行動までの時間(秒)
1,8,10,108,8
2,9,999,115,8
3,10,10,122,8
4,11,999,130,8
5,12,10,138,8
6,13,999,147,8
7,14,10,156,8
8,15,999,166,8
9,16,10,176,8
10,17,999,187,8
11,18,10,199,8
12,19,999,211,8
13,20,10,224,8
14,21,999,238,8
15,22,10,253,8
16,23,999,269,8
17,24,10,286,8
18,25,999,304,8
19,27,10,323,8
20,29,999,343,8
21,31,10,364,8
22,33,999,386,7
23,35,10,410,7
24,38,999,435,7
25,41,10,462,7
26,44,999,490,7
27,47,10,520,7
28,50,999,552,7
29,53,10,586,7
30,57,999,622,7
31,61,10,660,7
32,65,999,700,7
33,69,10,742,7
34,74,999,787,7
35,79,10,835,7
36,84,999,886,7
37,90,10,940,7
38,96,999,997,7
39,102,10,1057,7
40,109,999,1121,7
41,115,10,1189,7
42,121,999,1261,7
43,128,10,1337,7
44,135,999,1418,7
45,142,10,1504,7
46,150,999,1595,7
47,158,10,1691,7
48,166,999,1793,7
49,175,10,1901,7
50,194,999,2016,7
51,194,10,2137,7
52,204,999,2266,7
53,215,10,2402,7
54,226,999,2547,7
55,238,10,2700,7
56,250,999,2862,7
57,263,10,3034,7
58,277,999,3217,7
59,291,10,3411,7
60,306,999,3616,7
61,322,10,3833,7
62,339,999,4063,7
63,356,10,4307,7
64,374,999,4566,6
65,393,10,4840,6
66,413,999,5131,6
67,434,10,5439,6
68,456,999,5766,6
69,479,10,6112,6
70,503,999,6479,6
71,524,10,6868,6
72,545,999,7281,6
73,567,10,7718,6
74,590,999,8182,6
75,614,10,8673,6
76,639,999,9194,6
77,665,10,9746,6
78,692,999,10331,6
79,720,10,10951,6
80,749,999,11609,6
81,779,10,12306,6
82,811,999,13045,6
83,844,10,13828,6
84,878,999,13658,6
85,914,10,15538,6
86,951,999,16471,6
87,990,10,17460,6
88,1030,999,18508,6
89,1072,10,19619,6
90,1115,999,20797,6
91,1160,10,22045,6
92,1207,999,23368,6
93,1256,10,24771,6
94,1307,999,26258,6
95,1360,10,27834,6
96,1415,999,29505,6
97,1472,10,31276,6
98,1531,999,33153,6
99,1593,10,35143,6
-1,,,,
