あなた,20,//,//,//
//キャラのレベル,//HP,//攻撃力,//次のLvまでの経験値,//再行動までの時間(秒)
1,20,12,100,6
2,29,14,110,6
3,41,17,120,6
4,56,19,130,6
5,70,22,140,6
6,78,24,150,6
7,83,27,160,6
8,98,29,170,6
9,114,32,185,6
10,122,34,200,6
11,131,37,220,6
12,139,40,240,6
13,148,43,260,6
14,154,50,280,6
15,165,57,300,6
16,172,64,325,6
17,181,71,350,6
18,193,76,375,6
19,201,81,400,6
20,210,88,435,6
21,219,92,470,6
22,227,96,500,6
23,235,102,530,6
24,243,111,565,5
25,250,120,600,5
26,259,129,650,5
27,268,138,705,5
28,275,147,760,5
29,288,156,800,5
30,300,165,840,5
31,319,174,870,5
32,344,183,900,5
33,367,192,960,5
34,382,202,1050,5
35,400,214,1100,5
36,431,226,1200,5
37,464,238,1300,5
38,499,250,1400,5
39,518,270,1550,5
40,539,290,1660,5
41,567,310,1780,5
42,589,330,1900,5
43,612,350,2150,5
44,630,370,2300,5
45,650,390,2500,5
46,671,410,2700,5
47,694,430,2900,5
48,718,455,3150,5
49,737,490,3400,4
50,752,525,3600,4
51,775,555,3800,4
52,796,590,4000,4
53,814,525,4200,4
54,829,560,4450,4
55,851,595,4700,4
56,873,630,1950,4
57,897,665,5300,4
58,919,700,5750,4
59,943,725,6200,4
60,972,760,6650,4
61,997,785,7100,4
62,1024,820,7800,4
63,1049,850,8500,4
64,1072,885,9300,4
65,1098,920,10000,4
66,1120,940,11000,4
67,1146,975,12000,4
68,1173,1000,12900,4
69,1197,1035,13700,4
70,1224,1070,14400,4
71,1251,1090,15000,4
72,1279,1110,15500,4
73,1303,1140,16000,4
74,1349,1170,16500,4
75,1402,1200,17000,4
76,1443,1250,17500,4
77,1497,1300,18000,4
78,1551,1350,18500,4
79,1599,1400,19000,4
80,1648,1450,19500,4
81,1694,1500,20000,4
82,1752,1550,20600,4
83,1808,1600,21200,4
84,1863,1650,21900,4
85,1911,1700,22700,4
86,1968,1750,23750,4
87,2015,1800,24950,4
88,2076,1850,26200,4
89,2124,1975,27800,4
90,2189,2000,29500,4
91,2249,2025,32000,4
92,2308,2050,35000,4
93,2376,2075,39500,4
94,2452,2100,45000,4
95,2536,2150,50000,4
96,2648,2200,57500,4
97,2799,2250,63750,4
98,2897,2300,70000,4
99,3014,2400,85000,4
-1,,,,
